"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $1253.95/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x7aae5f58cf76c970af2d57de79e697f5dcacf21a94583f1d9cf07f43eaf68f70","16098619","1670002151","2022-12-02 17:29:11","0x402a63f4bcbebd9d12e649b2f63573fa40e9dec1","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000353295350982","0.443014705363879","1295.61","","","Transfer",""
"0xa91f73776bf5ecbd1cccc0b02dedf556087b2493316e4464e3c3f93b2b555435","16098632","1670002307","2022-12-02 17:31:47","0xc7a5a091447d083bb501c5cca76028760a676bbe","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000324730444227","0.407195740538447","1295.61","","","Transfer",""
"0x35ccd52f9cc16505ec27f1376d71563bdd388b7b9d398672c954de08d5e23695","16098638","1670002379","2022-12-02 17:32:59","0x8c4ed7fbdcd78b53a88ad2cb7ca77290929c609e","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000315070428393","0.395082563683402","1295.61","","","Transfer",""
"0x4dfb61ebbffc8753a4105f0b0eeb668585756af56c2f58f67e6b517f56e316bb","16098673","1670002799","2022-12-02 17:39:59","0x1a007f98003a0710efc0c6fa28ea178e349ddf01","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000308914853583","0.387363780650403","1295.61","","","Transfer",""
"0x7e220fab5450a469ed999240bef6952270c3bb772424d464334eb7e32fc22580","16098687","1670002967","2022-12-02 17:42:47","0x9e4b679e716e302a2116fba6614e1fe8777c9758","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000308844960753","0.387276138536224","1295.61","","","Transfer",""
"0xe5c8b0c3607e1bb1de0fc9bc1dff7abee3b84d5e29713c5ee8f1de99db1987c6","16098736","1670003555","2022-12-02 17:52:35","0x045241b65f4c9ec0c08cedbbdeb62d38348fec4a","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000303790462311","0.380938050214878","1295.61","","","Transfer",""
"0x0290fd5080a9e6ae3d8d3a9eda57edee04140fd5ce408b2c9166f4e6baf78880","16098736","1670003555","2022-12-02 17:52:35","0x0b762ecf7b58dc9860155e14bd11c223ee36049a","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000303790462311","0.380938050214878","1295.61","","","Transfer",""
"0xcdbecd017706cd0d0f58b51f011e6446642c41e9766afa6514f05302c795d642","16098764","1670003891","2022-12-02 17:58:11","0xf8cdeb58c81a1c89f4fe9f309eae61512085c125","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000347310007128","0.435509383438156","1295.61","","","Transfer",""
"0x685cb3824f301de6d186fcead56b35ef8a97a7992bee6699e0acdedf39d87d97","16098818","1670004539","2022-12-02 18:08:59","0xc54d45bebfa9149a2b094659c83f0dba8e6908ae","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000340269470982","0.426680903137879","1295.61","","","Transfer",""
"0xffd5f2cc920e1f62723546686d741d51c3bb656a0dc80ed896bdd95afa5a1e57","16098821","1670004575","2022-12-02 18:09:35","0xb064eb9b4211be2bf8e62845ce304cfe388161ba","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000409650398115","0.513681116716304","1295.61","","","Transfer",""
"0x001348f79cee5cc4d1f9cebf1b2ffb012f59c3f11aeb71245a907b8eead3ccc3","16098822","1670004587","2022-12-02 18:09:47","0x6b0cfb4bf0ddb0313c4606b68b3ff6ceb62844ad","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000440353512732","0.552181287290291","1295.61","","","Transfer",""
"0x3e5d2140cce0f37df835cf45f55f3db02116632f9c1b4c1115179162c1e8e0d4","16098855","1670004983","2022-12-02 18:16:23","0x36159f0c96d01922e9a1cdfc47a5052096fd48c2","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000306047992635","0.383768880364658","1295.61","","","Transfer",""
"0xe9b8f2ef1016e91d610ba86ebd7e69cc41acf1008f7d64b44bbca69fa831f818","16098862","1670005067","2022-12-02 18:17:47","0xfd76c70ca7b783efa6cf0452a3c34a389e2e111f","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000324360432921","0.406731764861288","1295.61","","","Transfer",""
"0x3949a63c6df4183e570080ae3be6a0969b8c3fdc20a4d7e4ab6ae4af8bb34a96","16098887","1670005367","2022-12-02 18:22:47","0x74e2ab5a0a401814c9a54d5e873ccfcfd6c356fb","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000305900708883","0.383584193903838","1295.61","","","Transfer",""
"0x8b80a74642ad4ecb9de6cfba4e25d6bb9c92df39113b6268cb987f9a54ccc6b2","16098929","1670005871","2022-12-02 18:31:11","0x2e00d9e3173cac1e2989029b8a1ee407b49a0d6c","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000316825056681","0.39728277982514","1295.61","","","Transfer",""
"0xafaa0844b67cb0adb3e2766dfd4bf60e3810c87934645060fbf9bbcc2a56300b","16098929","1670005871","2022-12-02 18:31:11","0x6625d3600ede25d0abdb1a21e95f682b16759d8b","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000316825056681","0.39728277982514","1295.61","","","Transfer",""
"0xe36da32a7599ebee72f3ecc4ddda15b0013ff9a4068614b9d4cf0f1ec1522f64","16098955","1670006183","2022-12-02 18:36:23","0xf9f657910a74a8c0f2034641156ab668b4c5a01a","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000324859772076","0.4073579111947","1295.61","","","Transfer",""
"0x3ffe0cdbc032cdf06cc5e9a7b3f5aa88fbceeb80f97088140c965d3fe9922b57","16098963","1670006279","2022-12-02 18:37:59","0x6af35cc713be74ce119a9240f6ae5f0f70e48866","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000344133920655","0.431526729805337","1295.61","","","Transfer",""
"0x44a7bdc230b8ba212e1f112be9a77c6a24583a8741fd47cd55b305485f5cb8ca","16098994","1670006663","2022-12-02 18:44:23","0x45267f137400d9331f52f33db867666b5b244203","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000394064008002","0.494136562834108","1295.61","","","Transfer",""
"0x61c029d03ad830c9c29bdf5f00e5f81bf67e57c8b7ab825c5768b3fb0df765a1","16099080","1670007695","2022-12-02 19:01:35","0x2e00d9e3173cac1e2989029b8a1ee407b49a0d6c","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000521144477049","0.653489116995594","1295.61","","","Transfer",""
"0x52763a751ad1a7ef52c5fdf981923db22def82e0e620900052e6900b58b82e06","16099086","1670007767","2022-12-02 19:02:47","0xd3e96e5717c021f061cf320147323b833e15efdf","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000645349633068","0.809236172385619","1295.61","","","Transfer",""
"0x79adb3da7dc1296f1d59abf65dcd46a53240814d0eb3bfb35faf17372a6ebd8d","16099109","1670008043","2022-12-02 19:07:23","0x23f45c79e8c2182ba3759b8efeba7a93fbd897fd","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000621988825857","0.779942888183385","1295.61","","","Transfer",""
"0x224c34551dbf887ae9730939a21a49d2c233816580ee173e0ee906386426ab2c","16099141","1670008427","2022-12-02 19:13:47","0xd9c1a8928f523dcb6903ea460853c09c0937e982","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000352993674978","0.442636418738663","1295.61","","","Transfer",""
"0x3474f16dd673959acbc4abb17b2a3fb232f502fb8f4d6ec7d5015535fe2b8d76","16099178","1670008883","2022-12-02 19:21:23","0xa84835d0b0f0001539b2f251f134bb3b180082ce","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.00030266853204","0.379531205751558","1295.61","","","Transfer",""
"0xf727e815e9eefda1282b15b6f70be1d98ca499abb8c142118a3c1c24bf787940","16099262","1670009891","2022-12-02 19:38:11","0xb289aee021c2f0d867d8eff56fd3991edbe42937","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000275306217018","0.345220230829721","1295.61","","","Transfer",""
"0x0c86e6e3e794090a8f15c4d2b3fad8129d4333dd497dd25189f76526702e672e","16099300","1670010347","2022-12-02 19:45:47","0xaacc1ab281ddfdd4d2f8602c35335132d2672638","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000355942501257","0.446334099451215","1295.61","","","Transfer",""
"0x49784d908300fb16bca7b9653092c0ebd5556876d5e3b577ae9e68b3f6e54367","16099303","1670010383","2022-12-02 19:46:23","0xdfdc89b0a3ff3dd9d74f3a0668386c8d1d514a16","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000405382197906","0.508329007064229","1295.61","","","Transfer",""
"0x48274ef3fdbd24fb5ea9f29046cc20125d5f49cf6cde08d38c828e25a22f8e14","16099327","1670010671","2022-12-02 19:51:11","0x2003f1e2168aa943c1a112446679538ce8a65fc3","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000319896692094","0.401134457051271","1295.61","","","Transfer",""
"0xc70e89507ec1ea231c034a14fb5fcae8416f301605d5d2736cfad4c355addd18","16099336","1670010779","2022-12-02 19:52:59","0xe28d972515b8016d4a52904a90408dddf9c84704","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000337527357825","0.423242430344659","1295.61","","","Transfer",""
"0x6c367ae2a7b22f5761362ebc2ca7d75f3b30c33ca6f4b8fcec0d06d814e2a201","16099342","1670010851","2022-12-02 19:54:11","0x66d446d022076deef204c42febef3df836b4d22e","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000324095981076","0.40640015547025","1295.61","","","Transfer",""
"0xf4e68bafcd8361052780cb69d817a6c299f06e4ad06d79a773f122c19e5955a2","16099373","1670011247","2022-12-02 20:00:47","0xe2892df826eca4b9131f1884c12fe69a56f55f95","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000311363995236","0.390434881826182","1295.61","","","Transfer",""
"0x6a57ac152786c04c099831c6beef40f540b50db2da31c6bd067f9f979fdc5da2","16099374","1670011259","2022-12-02 20:00:59","0x0f87cc84e875d296fd3d0ff922b740a29ed66747","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000291265329348","0.365232159735925","1295.61","","","Transfer",""
"0x7b9692f48e40a497498a3bd2dc9dd3fdc1cddf652fb227494246c9f322c6c959","16099381","1670011343","2022-12-02 20:02:23","0x8650d857073561d2adb5cae78e4fa87e4ecf64fd","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000324925253709","0.407440021888401","1295.61","","","Transfer",""
"0x1be7d4aa5d92398e455f718a6f251d91de9a0393e7d1c7ca6d1066b4b9e58476","16099393","1670011487","2022-12-02 20:04:47","0x1659e855ecfd4919867cab0d08cba6edf14f1faf","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000298406762073","0.374187159301438","1295.61","","","Transfer",""
"0xe83b842047599bfcd1707445c3f12d13601e7babf24c48ed652e092f17ba8a53","16099424","1670011859","2022-12-02 20:10:59","0x8039c7a2fb2da8ceb5b82a86cf0625c57a2e1f15","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000285511447011","0.358017078979443","1295.61","","","Transfer",""
"0x5434ad4b539cb5a28b8f36b57b2804380ff88626e4b4fd8ba2c32aea6bf35952","16099436","1670012003","2022-12-02 20:13:23","0x8651517700d05248683dcc0905403c83379918d0","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000302432095812","0.379234726543457","1295.61","","","Transfer",""
"0xbde375440f9de6006d07b0d550e87bf2a10ad355315940ba3a05ffb1e8d23dd1","16099491","1670012663","2022-12-02 20:24:23","0x2cae78d5de0a19bc14d5ff34fa9844decaab5a55","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000458846744811","0.575370875655754","1295.61","","","Transfer",""
"0xb10e6081d4d69144a11817940e38da86d0cdf08ab5f804ac90343aa5c1a17a71","16099495","1670012711","2022-12-02 20:25:11","0x7af9b344cb65f5b4a26802f99b7eaa979fd465bc","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000416745377139","0.522577865663449","1295.61","","","Transfer",""
"0xe5707003308c61ad4209629907344740b2bd70d1aad7bcc7b88bb579a9b7a687","16099499","1670012759","2022-12-02 20:25:59","0x7af9b344cb65f5b4a26802f99b7eaa979fd465bc","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000366447666228","0.459507051066601","1295.61","","","Transfer",""
"0xe8b4ef91ae4767006ec4bd7b7873b6b1adeb37479c122193b4ef7e66a48b38d3","16099502","1670012795","2022-12-02 20:26:35","0x7af9b344cb65f5b4a26802f99b7eaa979fd465bc","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000358016231979","0.448934454090067","1295.61","","","Transfer",""
"0xa52c2677cb47b115a4252dd158646260a4931fdca89896261b3aa34e33292f47","16099538","1670013227","2022-12-02 20:33:47","0xe6b3249662efb0de13aa0535ad2c0a118220b2cf","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.00033569815524","0.420948701763198","1295.61","","","Transfer",""
"0xbabe7b5e858247ad3d24a7b5f8ae89c1a120218f446f618fbdfa4ba74dc59286","16099551","1670013383","2022-12-02 20:36:23","0x4d2276acaf4058cbd59f3711c37d50138e659616","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000342000166095","0.428851108274825","1295.61","","","Transfer",""
"0x47e9851299a1f2ced2062e7358cafa88dfca2d4e3b6a40f60f48e4904cf032b5","16099593","1670013887","2022-12-02 20:44:47","0x0eaf80504b28c0c84957c2955cc2d86a63e3840e","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000302340471531","0.379119834276297","1295.61","","","Transfer",""
"0x8c249cbcb7c5bcdecd17a4b5f1128b870f8e0e6d350d8ccb54932989b6f1af5a","16099605","1670014031","2022-12-02 20:47:11","0x1612ce1d5d4e4992788f10497a7ac30ec8488959","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000296134220529","0.37133750583234","1295.61","","","Transfer",""
"0xc3cfd87a7568da895a2bacd6fdda561f442513cf1915905a45ae834b42f622c2","16099622","1670014235","2022-12-02 20:50:35","0x8651517700d05248683dcc0905403c83379918d0","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000314501818134","0.394369554849129","1295.61","","","Transfer",""
"0xfdf7736995ad83e7fd6919659dc737ec396e1d5599e3c99c16b3f4d4411a90c7","16099641","1670014475","2022-12-02 20:54:35","0x621ac2c8337f6129abb7454fb606c31efead769e","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000308812428603","0.387235344846732","1295.61","","","Transfer",""
"0x652c89df78530125811c505455d8a56d2e70dd9491ad83fb84f4151843e5f056","16099643","1670014499","2022-12-02 20:54:59","0x8e9b80ab1dee1a87fa2006f6ddec1322f9e6c3e5","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000307380935064","0.385440323523503","1295.61","","","Transfer",""
"0xf79d1648f298279161c3ea5b236096b0fac16b5ab9825ccfe6fd084e4a93760c","16099676","1670014895","2022-12-02 21:01:35","0xb26284a2b33be77e73477759c0cc6bd959a5faba","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000358319531682","0.449314776752644","1295.61","","","Transfer",""
"0x6eaa8d2d08233a3119967412d949526036e62287225513f1e467efbfb1af5ed1","16099685","1670015003","2022-12-02 21:03:23","0x4fe6c63f7e4b57779e977f1124942a4df31e1949","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000355599780501","0.445904344759229","1295.61","","","Transfer",""
"0x5d558b79250e2039e5646bb415144d5b76ed9085c24cad9de82e5abe780a5269","16099704","1670015231","2022-12-02 21:07:11","0xb4282567093ab350b5b12dfc6b627b4c8ed74359","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000372770272056","0.467435282644621","1295.61","","","Transfer",""
"0xc24aad25a1d948a41b0b5617c5ec966415864042b8676448090b140da3cfa5ab","16099733","1670015579","2022-12-02 21:12:59","0x77ddefaa98c28450809a227379202b386af42112","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000310786143402","0.389710284518938","1295.61","","","Transfer",""
"0x86e9054ec5a183bda9030ac69a4ad5c5af1077493c5137a5702830707ce87525","16099748","1670015759","2022-12-02 21:15:59","0x39dca8294b0c1bfdb88701574107a39a2e4409f3","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000441552390426","0.553684619974683","1295.61","","","Transfer",""
"0xb420f016edb399f01c18726df88215ad0137ba3fd5aaef0209e543517bf2382d","16099760","1670015915","2022-12-02 21:18:35","0xf432183e72c3bcf54bce901ae37b874b8f021331","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000504440131986","0.632542703503845","1295.61","","","Transfer",""
"0x87e95c2773fcbdef559f68ab7541f32dd5c5a7969e45302ffb551c045d08bfae","16099773","1670016071","2022-12-02 21:21:11","0xe03efa3949c5524c53e7cb947ee7062431805700","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000347270876799","0.435460315962106","1295.61","","","Transfer",""
"0x1d2834e13d4e9e861ca13470827fb4877d0aa9f7a557872da81ca599de6c1ab6","16099775","1670016095","2022-12-02 21:21:35","0x084144e0dded8d8b05173bc2f4bbe0994df87c52","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000344573146785","0.432077497411051","1295.61","","","Transfer",""
"0x536908427acd70a286886d199998bcd24381a53ac33e688ce6ebc97f8fe8bcae","16099776","1670016107","2022-12-02 21:21:47","0x598f1bd3b8e49f8cd594965d3f730de76bec0d04","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000345551277918","0.433304024945276","1295.61","","","Transfer",""
"0x126d83c4a6069147a78f6c4b2b1d4951c3e9e5ba44772e86ef3c961d09ae18f0","16099780","1670016155","2022-12-02 21:22:35","0xcf165da545e6a552d487ac51599bb9d8c0d0bf90","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000343524351786","0.430762360922055","1295.61","","","Transfer",""
"0x261ccc441d47765b0de5ac4711ec9eb0917a4f5f89eb1f50dbc27004d62e8010","16099794","1670016335","2022-12-02 21:25:35","0x1a20636ddacecded1a10d8e7b526405e256a5b1e","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000328571518338","0.412012255419935","1295.61","","","Transfer",""
"0x6936709fee6a4424b665534ae3d6fc673803851af4881badd20df121447e5415","16099807","1670016491","2022-12-02 21:28:11","0x0f5073ce2542ec0cc99ba0aa3598d60bd9924ce3","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000313850899572","0.393553335518309","1295.61","","","Transfer",""
"0x43ffd23ec9600252442124dbf2778dd5d2b7961a292d4547f75f4d9f4edd1910","16099820","1670016647","2022-12-02 21:30:47","0x377d74e2c96bdbe666c0bddbfc05b0d4594acbe3","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.0003122944965","0.391601683886175","1295.61","","","Transfer",""
"0x10ab5ec681ffab825841c4d27906320de6fb230030c6e99d83c4e1d3b48498e9","16099822","1670016671","2022-12-02 21:31:11","0xf89f0ff650bf2ba827020bd1bcc57baa72bf99e9","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000296253133995","0.37148661737303","1295.61","","","Transfer",""
"0x4ee1fe5ff3915efb85d4581b116f3a4a9d6a63e89ca3df5ee39ff83964cab3ec","16099842","1670016923","2022-12-02 21:35:23","0xc0186892e59bb77f4c8a2938ab15868a824ce162","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000292464040848","0.36673528402135","1295.61","","","Transfer",""
"0x3188bd719432a69654f3ea92ef224f423d0518032da432b844bfa5bd6f457576","16099844","1670016947","2022-12-02 21:35:47","0x3786748de8704ded9657f3f2f5c36e3812df3bdf","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000265790380779","0.333287847977827","1295.61","","","Transfer",""
"0xcf35df0f5c14a524f35ba5d95cb76f5dd9eaabcc918c35a5374fea7099a1123e","16099847","1670016983","2022-12-02 21:36:23","0xc57356643c2228d8b1649f7fa9ee21ef3313c410","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000301732104219","0.378356972085415","1295.61","","","Transfer",""
"0xb417cde09633aa3448cc01bfb2530a5b939bcbaee1c12a8723213fa2bfa18570","16099859","1670017127","2022-12-02 21:38:47","0x7b7267ae1928a3added9d0edbc911c831c0fc351","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000275727658563","0.345748697455074","1295.61","","","Transfer",""
"0x50dd2c95295ba7184c931d54fde06184d91f081b0fb347798f9943a42205d284","16099869","1670017247","2022-12-02 21:40:47","0x0eaf80504b28c0c84957c2955cc2d86a63e3840e","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000295783097253","0.370897214800399","1295.61","","","Transfer",""
"0xca7d83d6353b2d59edfb567f22ac5563900e52eaa681719a6f1478f4c212acdc","16099880","1670017379","2022-12-02 21:42:59","0xb0cba8c4e16edd8a8a195af71f0637796e46375c","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.00028622744661","0.35891490667661","1295.61","","","Transfer",""
"0xc7bafb46183d7c52ff897b6d3588526f6670d7a67ea7f3ac2e5345e744495070","16099892","1670017523","2022-12-02 21:45:23","0x74e2ab5a0a401814c9a54d5e873ccfcfd6c356fb","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000284891983509","0.357240302721111","1295.61","","","Transfer",""
"0x901668c431a7530500ad1ba6826f78ad1afefa8ab2ad85ce0ae5985010645976","16099907","1670017703","2022-12-02 21:48:23","0xd6def5d6e41d80e4aa65ff81d847ff6dd55640ec","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000284979744903","0.357350351121117","1295.61","","","Transfer",""
"0xb838e6b17b7a2032b38fc0cc6baed6d4c05344dbd5a841c052d83e938cba81a0","16099909","1670017727","2022-12-02 21:48:47","0x6af35cc713be74ce119a9240f6ae5f0f70e48866","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.00029024308341","0.36395031444197","1295.61","","","Transfer",""
"0x23ad053be258648b91f4cfffabee6d07e7cc835417d4c66532eee575b8921d5e","16099935","1670018039","2022-12-02 21:53:59","0x5d57e9fc758f2ddab97e5067d89aaa9fbf5caa43","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000268797105465","0.337058130397837","1295.61","","","Transfer",""
"0xb7bd79aea81cd8a4604b674aad9a1c530300e7689f0bd7413fff00089fa3805e","16099946","1670018171","2022-12-02 21:56:11","0x293cb1a1edb836c683802dae0bace115c512adc9","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000277581704064","0.348073577811053","1295.61","","","Transfer",""
"0x906883f5dd4c934ade765a6efe93df50909d280c8d9a36591059fd71af7bbeb5","16099964","1670018387","2022-12-02 21:59:47","0x82466a75d79ae4f3f2f7627d7c54037abbfecfaa","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000262023901923","0.328564871816346","1295.61","","","Transfer",""
"0xcba4ade245a954ec0d9ed0c897b5ef449bc41b4f568293396b879b763e5bcb80","16099981","1670018591","2022-12-02 22:03:11","0x3c56374d0b89992facc8542c03fb6605972f5571","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000288344998263","0.361570210571889","1295.61","","","Transfer",""
"0xefa9f8899c4bcb9efdf31e47eb111001474702dc1f2ebc6c1991dbc0c36e1769","16099981","1670018591","2022-12-02 22:03:11","0xe6b3249662efb0de13aa0535ad2c0a118220b2cf","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000288344998263","0.361570210571889","1295.61","","","Transfer",""
"0x7b0bbf442fc5529ac717a1b1e334f374aa9bdf1a2088ea55c47021639289c543","16099986","1670018651","2022-12-02 22:04:11","0x11aaa83974cbb1177b3fa4a154fd32a3dde8e75d","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000287377301505","0.360356767222195","1295.61","","","Transfer",""
"0x0cd1ca88f5bd1c6c950c73005e6e996b3742ce9b11f8b45c76c65f5792031e3c","16099994","1670018747","2022-12-02 22:05:47","0xab8ee92a168cd6dee79fc4ad93ebed95ddb46ba7","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000279634348392","0.350647491166148","1295.61","","","Transfer",""
"0xe4cf0278126540c431f61133dfd82ead1987181ea06ebba40afb2c7c04f9b90d","16100011","1670018963","2022-12-02 22:09:23","0xd62dae1e2f332b29a339fef0096a2bd9d579e4b0","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000348214394241","0.436643439658502","1295.61","","","Transfer",""
"0x275c1a52fc79e462f1347d2e4101c835cfe6875be1b8a2ff5465ceacf61acd21","16100054","1670019479","2022-12-02 22:17:59","0x470e4460736070ebbb235d8730d99a9973377ea9","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000293044782597","0.367463505137508","1295.61","","","Transfer",""
"0x258c29896c502732a2078756abce42a4f552722ac1139eec68d871a52b11a71d","16100058","1670019527","2022-12-02 22:18:47","0xbe71c1c331b53a9ca8c17cd0b3c0dc9f146de854","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000277393500699","0.347837580201511","1295.61","","","Transfer",""
"0xda4a8637f04943e7a59137773e9a591436a3328a70d519d4ecc79f41d5d8199f","16100062","1670019575","2022-12-02 22:19:35","0x8039c7a2fb2da8ceb5b82a86cf0625c57a2e1f15","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000275047307157","0.34489557080952","1295.61","","","Transfer",""
"0x01f5b5cfcf88e75aac4327d579f2ae6fe1e84a6e5488aa8828db7c8442de01ee","16100077","1670019755","2022-12-02 22:22:35","0xf9f657910a74a8c0f2034641156ab668b4c5a01a","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000289726209276","0.36330218012164","1295.61","","","Transfer",""
